0.1 0.0797949014
0.3 0.2328440538
0.5 0.3585320021
1 0.6527889399
3 1.5713783388
5 2.2268228034
10 3.3953260103
30 6.0117773203
50 7.1475462770
100 8.1053589125
300 9.0092137656
500 9.2808780777
1000 9.5653912031
3000 9.9411376184
5000 10.1182259858
10000 10.3720042540
