  0.363307208       2.85044946E-02   6.62589371E-02   5.89553230E-02  0.196706593      0.233267576      0.166610420      0.164716929             203
  0.367290378       2.87918374E-02   6.69726506E-02   5.95893450E-02  0.198784783      0.235698968      0.168386623      0.166470110             204
  0.371314168       2.90815961E-02   6.76933452E-02   6.02295697E-02  0.200882047      0.238153741      0.170179516      0.168239728             205
  0.375381410       2.93739717E-02   6.84215724E-02   6.08764328E-02  0.203000516      0.240631998      0.171990857      0.170027450             206
  0.379492700       2.96689793E-02   6.91573843E-02   6.15300313E-02  0.205140382      0.243133903      0.173820809      0.171833515             207
  0.383646756       2.99665239E-02   6.99005798E-02   6.21901415E-02  0.207300603      0.245659739      0.175668567      0.173657030             208
  0.387845188       3.02666929E-02   7.06513897E-02   6.28570169E-02  0.209482133      0.248209596      0.177534863      0.175498843             209
  0.392087311       3.05694286E-02   7.14097247E-02   6.35305569E-02  0.211684465      0.250783622      0.179419354      0.177358523             210
  0.396375686       3.08749005E-02   7.21760318E-02   6.42111227E-02  0.213909164      0.253382176      0.181323364      0.179237366             211
  0.400708199       3.11829355E-02   7.29499012E-02   6.48984089E-02  0.216154665      0.256005347      0.183245540      0.181134135             212
  0.405087799       3.14937308E-02   7.37318546E-02   6.55928403E-02  0.218422845      0.258653343      0.185187519      0.183050334             213
  0.409513503       3.18071954E-02   7.45217130E-02   6.62942678E-02  0.220712975      0.261326283      0.187148660      0.184985369             214
  0.413985550       3.21233347E-02   7.53195211E-02   6.70027211E-02  0.223024994      0.264024496      0.189128980      0.186939240             215
  0.418504387       3.24421525E-02   7.61253312E-02   6.77182600E-02  0.225359112      0.266748041      0.191128626      0.188912138             216
  0.423071444       3.27637419E-02   7.69393891E-02   6.84410781E-02  0.227716088      0.269497156      0.193148285      0.190904677             217
  0.427685827       3.30880135E-02   7.77615234E-02   6.91710711E-02  0.230095237      0.272272050      0.195187405      0.192916349             218
  0.437063485       3.37450504E-02   7.94312432E-02   7.06535280E-02  0.234924376      0.277899891      0.199327543      0.197000518             220
  0.441825986       3.40777077E-02   8.02786574E-02   7.14058504E-02  0.237373427      0.280753285      0.201427892      0.199072301             221
  0.446638525       3.44131701E-02   8.11345950E-02   7.21657202E-02  0.239845917      0.283633173      0.203548774      0.201164320             222
  0.451501191       3.47514190E-02   8.19990486E-02   7.29331300E-02  0.242341831      0.286539793      0.205690220      0.203276515             223
  0.456416130       3.50925922E-02   8.28723982E-02   7.37083927E-02  0.244862348      0.289473355      0.207853243      0.205409914             224
  0.461382091       3.54365706E-02   8.37544128E-02   7.44913146E-02  0.247406632      0.292434007      0.210037127      0.207563773             225
  0.466399312       3.57833505E-02   8.46451074E-02   7.52819106E-02  0.249974459      0.295422047      0.212241769      0.209738031             226
  0.471469671       3.61330584E-02   8.55448171E-02   7.60804862E-02  0.252567172      0.298437595      0.214468226      0.211933717             227
  0.476593256       3.64856608E-02   8.64535347E-02   7.68869966E-02  0.255184531      0.301480800      0.216716394      0.214150682             228
  0.481769532       3.68411019E-02   8.73711556E-02   7.77013972E-02  0.257826090      0.304551989      0.218985841      0.216388568             229
  0.487001181       3.71995568E-02   8.82981569E-02   7.85240754E-02  0.260493487      0.307651281      0.221278027      0.218648747             230
  0.492287219       3.75609249E-02   8.92343223E-02   7.93548599E-02  0.263185859      0.310778856      0.223592192      0.220930547             231
  0.497628272       3.79252248E-02   9.01797712E-02   8.01938400E-02  0.265903383      0.313934982      0.225928590      0.223234117             232
  0.503024459       3.82924452E-02   9.11345035E-02   8.10410231E-02  0.268646240      0.317119837      0.228287250      0.225559592             233
  0.508477449       3.86626832E-02   9.20987949E-02   8.18966478E-02  0.271415055      0.320333600      0.230668873      0.227907553             234
  0.513987780       3.90359461E-02   9.30727348E-02   8.27607960E-02  0.274210393      0.323576450      0.233073786      0.230278373             235
  0.519554436       3.94121259E-02   9.40561220E-02   8.36332813E-02  0.277030975      0.326848656      0.235501096      0.232671157             236
  0.525180280       3.97914313E-02   9.50494409E-02   8.45145583E-02  0.279878914      0.330150366      0.237952471      0.235087603             237
  0.530863345       4.01736572E-02   9.60523561E-02   8.54042843E-02  0.282752454      0.333481789      0.240426570      0.237526253             238
  0.536605179       4.05589081E-02   9.70650986E-02   8.63026902E-02  0.285652488      0.336843133      0.242924109      0.239987940             239
  0.548269153       4.13386561E-02   9.91207212E-02   8.81261304E-02  0.291534394      0.343656421      0.247991487      0.244982183             241
  0.554192245       4.17331532E-02  0.100163743       8.90512541E-02  0.294516295      0.347108722      0.250561476      0.247514904             242
  0.560175419       4.21306565E-02  0.101216763       8.99852142E-02  0.297525018      0.350591809      0.253155231      0.250070900             243
  0.566222072       4.25313748E-02  0.102280378       9.09285173E-02  0.300562561      0.354105771      0.255774468      0.252651870             244
  0.572329760       4.29350957E-02  0.103354111       9.18807685E-02  0.303627014      0.357650906      0.258417606      0.255256295             245
  0.578501523       4.33420204E-02  0.104438499       9.28424001E-02  0.306720197      0.361227304      0.261086255      0.257885695             246
  0.584736466       4.37520370E-02  0.105533369       9.38132852E-02  0.309841424      0.364835292      0.263779789      0.260539502             247
  0.591035247       4.41651717E-02  0.106638804       9.47934911E-02  0.312990844      0.368475080      0.266498387      0.263217866             248
  0.597399116       4.45814840E-02  0.107755013       9.57832038E-02  0.316169053      0.372146815      0.269242585      0.265921324             249
  0.603828967       4.50009890E-02  0.108882144       9.67825428E-02  0.319376498      0.375850677      0.272012830      0.268650264             250
  0.610323429       4.54235636E-02  0.110019907       9.77912471E-02  0.322612077      0.379586875      0.274808079      0.271403700             251
  0.616885781       4.58494201E-02  0.111168876       9.88098681E-02  0.325877756      0.383355707      0.277630091      0.274183393             252
  0.623515069       4.62784432E-02  0.112328872       9.98381674E-02  0.329172701      0.387157291      0.280478209      0.276988566             253
  0.630211830       4.67106290E-02  0.113499969      0.100876264      0.332497001      0.390991777      0.283352524      0.279819429             254
  0.636977553       4.71460707E-02  0.114682391      0.101924337      0.335851341      0.394859582      0.286253661      0.282676518             255
  0.643812954       4.75847647E-02  0.115876228      0.102982506      0.339236259      0.398760676      0.289181948      0.285560280             256
  0.657692492       4.84717488E-02  0.118298113      0.105128899      0.346095920      0.406663835      0.295119017      0.291406363             258
  0.664738834       4.89201285E-02  0.119526468      0.106217451      0.349571943      0.410666317      0.298128754      0.294369787             259
  0.671856523       4.93717305E-02  0.120766468      0.107316278      0.353078425      0.414703012      0.301165819      0.297359943             260
  0.679047287       4.98266406E-02  0.122018360      0.108425565      0.356616348      0.418774068      0.304231018      0.300377578             261
  0.686311185       5.02848290E-02  0.123282187      0.109545350      0.360185683      0.422879785      0.307324320      0.303422719             262
  0.693647742       5.07462174E-02  0.124557793      0.110675529      0.363785684      0.427020311      0.310445130      0.306494802             263
  0.701060116       5.12109883E-02  0.125845715      0.111816540      0.367418110      0.431195825      0.313595086      0.309595317             264
  0.708546877       5.16790040E-02  0.127145678      0.112968147      0.371082097      0.435406506      0.316773295      0.312723488             265
  0.716110229       5.21503650E-02  0.128458038      0.114130683      0.374778658      0.439652622      0.319980711      0.315880209             266
  0.723749220       5.26249819E-02  0.129782632      0.115303971      0.378506869      0.443934500      0.323216617      0.319064826             267
  0.731465399       5.31029105E-02  0.131119668      0.116488203      0.382267654      0.448252112      0.326481760      0.322277933             268
  0.739259779       5.35841696E-02  0.132469326      0.117683552      0.386061072      0.452605784      0.329776376      0.325519890             269
  0.747132182       5.40687218E-02  0.133831501      0.118889898      0.389887065      0.456995726      0.333100289      0.328790426             270
  0.755084634       5.45566529E-02  0.135206550      0.120107606      0.393746704      0.461422086      0.336454451      0.332090586             271
  0.771228969       5.55424206E-02  0.137995049      0.122576706      0.401564777      0.470384926      0.343252033      0.338777930             273
  0.779424191       5.60404025E-02  0.139408976      0.123828597      0.405525118      0.474921823      0.346697003      0.342166752             274
  0.787699938       5.65416217E-02  0.140835777      0.125091761      0.409518182      0.479496002      0.350171655      0.345584482             275
  0.796059668       5.70462532E-02  0.142275959      0.126366720      0.413545936      0.484107614      0.353677601      0.349032819             276
  0.804503262       5.75542599E-02  0.143729478      0.127653390      0.417608172      0.488756835      0.357214689      0.352511525             277
  0.813030005       5.80655336E-02  0.145196214      0.128951684      0.421703964      0.493443966      0.360782236      0.356020004             278
  0.821643472       5.85802719E-02  0.146676734      0.130262077      0.425835222      0.498169124      0.364381909      0.359559804             279
  0.830340922       5.90982363E-02  0.148170516      0.131584123      0.430000335      0.502932549      0.368012220      0.363129437             280
  0.839127123       5.96197136E-02  0.149678364      0.132918507      0.434201688      0.507734418      0.371675402      0.366731167             281
  0.847999692       6.01444878E-02  0.151199833      0.134264901      0.438437641      0.512575030      0.375369966      0.370363533             282
  0.856960595       6.06726333E-02  0.152735233      0.135623485      0.442708910      0.517454267      0.379096717      0.374027252             283
  0.866010010       6.12041056E-02  0.154284567      0.136994302      0.447015613      0.522372723      0.382855654      0.377722323             284
  0.884380162       6.22772612E-02  0.157425806      0.139773354      0.455737412      0.532327592      0.390472025      0.385208547             286
  0.893701315       6.28188476E-02  0.159017727      0.141181573      0.460152209      0.537364364      0.394329280      0.388999522             287
  0.903114676       6.33638203E-02  0.160624102      0.142602444      0.464603305      0.542441070      0.398219764      0.392822742             288
  0.912621856       6.39122203E-02  0.162245080      0.144036159      0.469091743      0.547557771      0.402144074      0.396678984             289
  0.922222137       6.44639358E-02  0.163880557      0.145482585      0.473616272      0.552714705      0.406101525      0.400567502             290
  0.931917071       6.50190189E-02  0.165530741      0.146941915      0.478177726      0.557912052      0.410092711      0.404488891             291
  0.941707313       6.55774772E-02  0.167195722      0.148414209      0.482776403      0.563150108      0.414117903      0.408443362             292
  0.951594472       6.61393404E-02  0.168875754      0.149899676      0.487413019      0.568428934      0.418177724      0.412431538             293
  0.961578012       6.67045265E-02  0.170570642      0.151398227      0.492086649      0.573748827      0.422271460      0.416452795             294
  0.971659601       6.72730729E-02  0.172280639      0.152909994      0.496798158      0.579109848      0.426399857      0.420507699             295
  0.981839776       6.78449720E-02  0.174005866      0.154435083      0.501547337      0.584512353      0.430562913      0.424596339             296
   1.00249910       6.89987838E-02  0.177502215      0.157525495      0.511159897      0.595442355      0.438993841      0.432875514             298
   1.01298070       6.95807412E-02  0.179273665      0.159091085      0.516023815      0.600970268      0.443262309      0.437066704             299
   1.02356410       7.01660141E-02  0.181060672      0.160670325      0.520926535      0.606540322      0.447566330      0.441292435             300
   1.03424978       7.07545802E-02  0.182863280      0.162263200      0.525867403      0.612152696      0.451905638      0.445552438             301
   1.04503977       7.13464990E-02  0.184681773      0.163869977      0.530847669      0.617807686      0.456281096      0.449847609             302
   1.05593455       7.19417557E-02  0.186516166      0.165490687      0.535867155      0.623505473      0.460692734      0.454177886             303
   1.06693614       7.25403950E-02  0.188366801      0.167125612      0.540926218      0.629246235      0.465141118      0.458543837             304
   1.07804310       7.31422901E-02  0.190233335      0.168774441      0.546024680      0.635030091      0.469625622      0.462944925             305
   1.08925653       7.37474188E-02  0.192115963      0.170437321      0.551161945      0.640857339      0.474146187      0.467381001             306
   1.11201203       7.49677420E-02  0.195930704      0.173806444      0.561558247      0.652642429      0.483299702      0.476362348             308
   1.12355411       7.55828172E-02  0.197862774      0.175512552      0.566816211      0.658600807      0.487932026      0.480906874             309
   1.13520694       7.62011409E-02  0.199811384      0.177233174      0.572114706      0.664603174      0.492601722      0.485487729             310
   1.14697111       7.68226907E-02  0.201776668      0.178968325      0.577453196      0.670649886      0.497308761      0.490104705             311
   1.15885019       7.74476305E-02  0.203759059      0.180718467      0.582833529      0.676741004      0.502054513      0.494759321             312
   1.17084169       7.80757368E-02  0.205758214      0.182483211      0.588253975      0.682876825      0.506837666      0.499450147             313
   1.18294752       7.87070543E-02  0.207774296      0.184262753      0.593715429      0.689057469      0.511658847      0.504177868             314
   1.19516945       7.93416202E-02  0.209807605      0.186057329      0.599218190      0.695283055      0.516518593      0.508942902             315
   1.21996427       8.06204081E-02  0.213926002      0.189691722      0.610347867      0.707870185      0.526353896      0.518585265             317
   1.23253942       8.12646300E-02  0.216011360      0.191531762      0.615975559      0.714231968      0.531330049      0.523463130             318
   1.24523258       8.19119439E-02  0.218114033      0.193386883      0.621644080      0.720639467      0.536344528      0.528378129             319
   1.25804758       8.25625286E-02  0.220234543      0.195257619      0.627355456      0.727093041      0.541399002      0.533331811             320
   1.27098417       8.32162648E-02  0.222372875      0.197143793      0.633109033      0.733592689      0.546493053      0.538323700             321
   1.28404212       8.38730931E-02  0.224528804      0.199045435      0.638904393      0.740138650      0.551626146      0.543353558             322
   1.29722464       8.45331252E-02  0.226702899      0.200962842      0.644742787      0.746731162      0.556799650      0.548422396             323
   1.31053054       8.51962119E-02  0.228894874      0.202895805      0.650623262      0.753370285      0.562012672      0.553529322             324
   1.33752000       8.65317434E-02  0.233333424      0.206809416      0.662512839      0.766789496      0.572559595      0.563860297             326
   1.35120618       8.72041881E-02  0.235580325      0.208790258      0.668522716      0.773569822      0.577894151      0.569084883             327
   1.36501968       8.78796279E-02  0.237845466      0.210786998      0.674574792      0.780397594      0.583268702      0.574348032             328
   1.37896299       8.85581523E-02  0.240129218      0.212799937      0.680670798      0.787273049      0.588684440      0.579650998             329
   1.39303708       8.92397091E-02  0.242431611      0.214829162      0.686810315      0.794196129      0.594141245      0.584993720             330
   1.40724242       8.99242908E-02  0.244752795      0.216874614      0.692993045      0.801167250      0.599639118      0.590375841             331
   1.42158067       9.06118974E-02  0.247092813      0.218936548      0.699220002      0.808186531      0.605178535      0.595798254             332
   1.45065832       9.19960141E-02  0.251829684      0.223109797      0.711805284      0.822370350      0.616381824      0.606763005             334
   1.46540022       9.26925316E-02  0.254226804      0.225221395      0.718164146      0.829535246      0.622046173      0.612305939             335
   1.48027849       9.33919474E-02  0.256643116      0.227349639      0.724566877      0.836748898      0.627752364      0.617889106             336
   1.49529517       9.40943286E-02  0.259078801      0.229494750      0.731014550      0.844011784      0.633500874      0.623513162             337
   1.51045036       9.47995931E-02  0.261533916      0.231656715      0.737506449      0.851323724      0.639291704      0.629177988             338
   1.52574527       9.55077261E-02  0.264008462      0.233835578      0.744042814      0.858685255      0.645124733      0.634883404             339
   1.54118133       9.62187350E-02  0.266502678      0.236031502      0.750624061      0.866096437      0.651000500      0.640629947             340
   1.57248163       9.76493284E-02  0.271550477      0.240474910      0.763921618      0.881068408      0.662880838      0.652247190             342
   1.58834732       9.83688161E-02  0.274104089      0.242722422      0.770637631      0.888629556      0.668885231      0.658117592             343
   1.60435867       9.90911052E-02  0.276677817      0.244987369      0.777399242      0.896241069      0.674933136      0.664029837             344
   1.62051678       9.98162031E-02  0.279271632      0.247269735      0.784206152      0.903903246      0.681024373      0.669983804             345
   1.63682246      0.100544035      0.281885654      0.249569610      0.791058779      0.911616087      0.687159300      0.675979733             346
   1.65327764      0.101274639      0.284520060      0.251887172      0.797956884      0.919379890      0.693337977      0.682017744             347
   1.68663776      0.102743901      0.289849967      0.256575257      0.811889887      0.935060978      0.705826461      0.694219768             349
   1.70354509      0.103482515      0.292545646      0.258945882      0.818924546      0.942978621      0.712136447      0.700383842             350
   1.72060597      0.104223803      0.295262039      0.261334449      0.826005697      0.950948179      0.718490899      0.706590593             351
   1.73782218      0.104967766      0.297999352      0.263741136      0.833133519      0.958969474      0.724890172      0.712840378             352
   1.75519288      0.105714262      0.300757289      0.266165674      0.840306282      0.967042923      0.731333137      0.719132066             353
   1.77272165      0.106463417      0.303536385      0.268608540      0.847526312      0.975168526      0.737821460      0.725467384             354
   1.80825245      0.107969306      0.309157401      0.273548603      0.862104356      0.991577506      0.750931501      0.738265693             356
   1.82625854      0.108726069      0.311999798      0.276046157      0.869463503      0.999860942      0.757554352      0.744729757             357
   1.84442580      0.109485313      0.314863473      0.278562158      0.876868844       1.00819778      0.764222026      0.751236975             358
   1.86275589      0.110247046      0.317748487      0.281096548      0.884320915       1.01658762      0.770934999      0.757787347             359
   1.88125074      0.111011267      0.320655167      0.283649683      0.891820490       1.02503121      0.777693868      0.764381707             360
   1.89990962      0.111777864      0.323583156      0.286221236      0.899365842       1.03352809      0.784497440      0.771018863             361
   1.93772900      0.113318302      0.329504490      0.291420698      0.914598346       1.05068398      0.798242390      0.784424961             363
   1.95689225      0.114092119      0.332497954      0.294048786      0.922285616       1.05934334      0.805183947      0.791194081             364
   1.97622442      0.114868224      0.335513115      0.296695560      0.930019557       1.06805682      0.812170923      0.798006713             365
   1.99572742      0.115646608      0.338550240      0.299361289      0.937800229       1.07682490      0.819203734      0.804862976             366
   2.01540399      0.116427355      0.341609597      0.302046150      0.945629060       1.08564842      0.826283336      0.811763942             367
   2.05528021      0.117995597      0.347794980      0.307473302      0.961427510       1.10346043      0.840581000      0.825697899             369
   2.07548261      0.118783094      0.350921154      0.310215741      0.969398439       1.11244941      0.847799778      0.832731783             370
   2.09586215      0.119572759      0.354069740      0.312977403      0.977416635       1.12149453      0.855065107      0.839809656             371
   2.11642027      0.120364569      0.357240677      0.315758377      0.985481858       1.13059509      0.862376630      0.846931875             372
   2.13715911      0.121158563      0.360434234      0.318558872      0.993595064       1.13975239      0.869735122      0.854098916             373
   2.17918324      0.122752905      0.366889656      0.324218392       1.00996470       1.15823567      0.884593368      0.868567109             375
   2.20046949      0.123553149      0.370151281      0.327077389       1.01822031       1.16756225      0.892092347      0.875867784             376
   2.22194362      0.124355562      0.373436213      0.329956323       1.02652550       1.17694640      0.899639785      0.883214533             377
   2.24360275      0.125159904      0.376743764      0.332854748       1.03487706       1.18638730      0.907233357      0.890605271             378
   2.26545095      0.125966296      0.380074590      0.335773140       1.04327691       1.19588625      0.914874732      0.898041308             379
   2.30971503      0.127584919      0.386805415      0.341669232       1.06021988       1.21505725      0.930299163      0.913047791             381
   2.33213496      0.128397152      0.390205681      0.344647259       1.06876314       1.22472954      0.938082576      0.920618832             382
   2.35474992      0.129211351      0.393629521      0.347645462       1.07735515       1.23446083      0.945914268      0.928235531             383
   2.37755680      0.130027324      0.397076428      0.350663364       1.08599389       1.24425054      0.953792691      0.935896516             384
   2.42376494      0.131664991      0.404041260      0.356760234       1.10341752       1.26400733      0.969694257      0.951355994             386
   2.44716525      0.132486477      0.407558918      0.359838754       1.11220109       1.27397454      0.977716565      0.959153354             387
   2.47076750      0.133309811      0.411100447      0.362937808       1.12103260       1.28400183      0.985786855      0.966996312             388
   2.49457049      0.134134874      0.414665639      0.366057009       1.12991261       1.29408860      0.993905306      0.974884629             389
   2.54278851      0.135790199      0.421867698      0.372356802       1.14781666       1.31444347       1.01028645      0.990797997             391
   2.56720567      0.136620387      0.425504535      0.375537455       1.15684032       1.32471216       1.01854885      0.998822808             392
   2.59183168      0.137452334      0.429165721      0.378738761       1.16591322       1.33504128       1.02686048       1.00689387             393
   2.61666632      0.138285860      0.432850927      0.381960601       1.17503393       1.34543204       1.03522015       1.01501036             394
   2.66696548      0.139957681      0.440293550      0.388465971       1.19341934       1.36639833       1.05208385       1.03137958             396
   2.69243407      0.140795946      0.444051266      0.391749710       1.20268381       1.37697399       1.06058824       1.03963256             397
   2.71811867      0.141635805      0.447833478      0.395054311       1.21199715       1.38761258       1.06914151       1.04793167             398
   2.74401808      0.142477110      0.451639891      0.398379594       1.22135806       1.39831328       1.07774282       1.05627608             399
   2.79647326      0.144164294      0.459326446      0.405092955       1.24022484       1.41990399       1.09509182       1.07310271             401
   2.82303047      0.145010069      0.463206530      0.408481002       1.24973047       1.43079448       1.10383916       1.08158469             402
   2.84981108      0.145857289      0.467111379      0.411890060       1.25928390       1.44174898       1.11263525       1.09011233             403
   2.87681317      0.146705821      0.471040726      0.415320039       1.26888502       1.45276713       1.12147963       1.09868538             404
   2.93149805      0.148407161      0.478974015      0.422243267       1.28823292       1.47499716       1.13931561       1.11596966             406
   2.95918179      0.149259806      0.482977778      0.425736576       1.29797828       1.48620975       1.14830625       1.12468028             407
   2.98709512      0.150113776      0.487006605      0.429251015       1.30777156       1.49748707       1.15734601       1.13343656             408
   3.01524091      0.150969058      0.491060436      0.432786822       1.31761312       1.50883055       1.16643453       1.14223909             409
   3.07223010      0.152683288      0.499242842      0.439921767       1.33743930       1.53171492       1.18475759       1.15998030             411
   3.10107851      0.153542265      0.503371775      0.443521172       1.34742451       1.54325628       1.19399261       1.16891968             412
   3.13016510      0.154402450      0.507525921      0.447141975       1.35745764       1.55486512       1.20327675       1.17790508             413
   3.18905663      0.156126291      0.515909672      0.454447567       1.37766600       1.57828426       1.22199059       1.19601190             415
   3.21886492      0.156989887      0.520139337      0.458132356       1.38784182       1.59009504       1.23142076       1.20513380             416
   3.24891710      0.157854587      0.524394453      0.461838633       1.39806485       1.60197473       1.24089968       1.21430111             417
   3.30976152      0.159587264      0.532980680      0.469315708       1.41865444       1.62593901       1.26000428       1.23277318             419
   3.34055614      0.160455197      0.537312090      0.473086447       1.42902005       1.63802457       1.26962996       1.24207723             420
   3.37160063      0.161324099      0.541668713      0.476878643       1.43943274       1.65017962       1.27930391       1.25142658             421
   3.43444991      0.163064882      0.550458968      0.484527797       1.46040082       1.67470002       1.29879904       1.27026188             423
   3.46625805      0.163936734      0.554892540      0.488384962       1.47095597       1.68706620       1.30861998       1.27974796             424
   3.49832082      0.164809480      0.559351325      0.492263287       1.48155725       1.69950294       1.31848872       1.28927839             425
   3.56323028      0.166557744      0.568346798      0.500085592       1.50290275       1.72459054       1.33837426       1.30847681             427
   3.59607792      0.167433202      0.572883010      0.504029155       1.51364577       1.73724246       1.34838986       1.31814349             428
   3.62918758      0.168309435      0.577444732      0.507994175       1.52443480       1.74996638       1.35845339       1.32785475             429
   3.69620943      0.170064464      0.586646020      0.515989542       1.54615414       1.77563334       1.37872756       1.34741318             431
   3.73012376      0.170943126      0.591285348      0.520019889       1.55708396       1.78857684       1.38893747       1.35725999             432
   3.76430941      0.171822593      0.595950484      0.524071991       1.56805980       1.80159402       1.39919555       1.36715162             433
   3.83349895      0.173583597      0.605358303      0.532240868       1.59015048       1.82785153       1.41985691       1.38706815             435
   3.86851001      0.174465239      0.610101461      0.536358178       1.60126567       1.84109306       1.43026078       1.39709413             436
   3.90379715      0.175347507      0.614870131      0.540497065       1.61242640       1.85440922       1.44071233       1.40716410             437
   3.97521496      0.177113995      0.624485672      0.548840165       1.63488626       1.88126981       1.46176052       1.42743766             439
   4.01134825      0.177998155      0.629332364      0.553044260       1.64618468       1.89481449       1.47235668       1.43764079             440
   4.04776716      0.178882897      0.634205043      0.557270169       1.65752888       1.90843678       1.48300099       1.44788814             441
   4.12146950      0.180654109      0.644028544      0.565787256       1.68035424       1.93591309       1.50443351       1.46851552             443
   4.15875626      0.181540504      0.648979306      0.570078373       1.69183469       1.94976783       1.51522160       1.47889507             444
   4.23421144      0.183314800      0.658959210      0.578725874       1.71493149       1.97771394       1.53694141       1.49978578             446
   4.27238369      0.184202686      0.663988173      0.583082378       1.72654808       1.99180627       1.54787278       1.51029706             447
   4.31085253      0.185090929      0.669043064      0.587460279       1.73820806       2.00597763       1.55885124       1.52085090             448
   4.38869762      0.186868802      0.679231405      0.596281588       1.76166415       2.03456163       1.58095169       1.54209018             450
   4.42807817      0.187758356      0.684364915      0.600725055       1.77345908       2.04897499       1.59207344       1.55277538             451
   4.50775576      0.189538389      0.694709837      0.609676540       1.79718149       2.07804585       1.61445773       1.57427371             453
   4.54805708      0.190428823      0.699921131      0.614184558       1.80910802       2.09270382       1.62571979       1.58508670             454
   4.62960291      0.192210689      0.710422337      0.623265922       1.83309448       2.12226892       1.64838612       1.60684216             456
   4.67084885      0.193101957      0.715711951      0.627838969       1.84515238       2.13717604       1.65978897       1.61778355             457
   4.75429821      0.194885224      0.726369560      0.637049913       1.86940038       2.16724253       1.68273592       1.63979399             459
   4.79650640      0.195777133      0.731737494      0.641687691       1.88158941       2.18240261       1.69427919       1.65086257             460
   4.88189507      0.197561353      0.742551029      0.651027799       1.90609479       2.21297836       1.71750367       1.67312515             462
   4.92507982      0.198453590      0.747996688      0.655729890       1.91841125       2.22839403       1.72918487       1.68431866             463
   5.01244640      0.200238392      0.758966267      0.665198624       1.94317281       2.25948524       1.75268626       1.70683146             465
   5.05663061      0.201130837      0.764489949      0.669965148       1.95561671       2.27516174       1.76450562       1.71814966             466
   5.14601088      0.202915743      0.775615036      0.679562151       1.98063052       2.30677652       1.78828084       1.74090970             468
   5.19121027      0.203808099      0.781216204      0.684392333       1.99319971       2.32271576       1.80023646       1.75235057             469
   5.28264236      0.205592662      0.792496264      0.694116890       2.01846266       2.35486078       1.82428348       1.77535510             471
   5.32887936      0.206484795      0.798174977      0.699010968       2.03115535       2.37106752       1.83637428       1.78691781             472
   5.42240143      0.208268538      0.809609652      0.708862185       2.05666423       2.40375042       1.86069059       1.81016374             474
   5.46969032      0.209160045      0.815365136      0.713819385       2.06947851       2.42022681       1.87291467       1.82184613             475
   5.56534338      0.210942537      0.826953828      0.723796904       2.09522915       2.45345402       1.89749753       1.84533072             477
   5.61370802      0.211833313      0.832786500      0.728816986       2.10816383       2.47020435       1.90985489       1.85713172             478
   5.71152830      0.213613898      0.844528198      0.738919675       2.13415217       2.50398254       1.93470073       1.88085103             480
   5.76098871      0.214503646      0.850437403      0.744002283       2.14720535       2.52101064       1.94718957       1.89276922             481
   5.86101723      0.216281846      0.862331629      0.754229426       2.17342830       2.55534601       1.97229624       1.91672087             483
   5.91159010      0.217170268      0.868316591      0.759373844       2.18659711       2.57265425       1.98491383       1.92875361             484
   6.01386881      0.218945563      0.880362689      0.769724488       2.21305037       2.60755348       2.01027846       1.95293367             486
   6.11766863      0.220718548      0.892508924      0.780156672       2.23965430       2.64283180       2.03581238       1.97726345             488
   6.17014551      0.221604139      0.898619771      0.785403371       2.25301218       2.66061497       2.04864264       1.98948431             489
   6.27626371      0.223373219      0.910916030      0.795957148       2.27983880       2.69646692       2.07442832       2.01403642             491
   6.38394690      0.225139216      0.923311472      0.806591213       2.30681109       2.73270369       2.10037971       2.03873420             493
   6.43838501      0.226021081      0.929546535      0.811938524       2.32035184       2.75096798       2.11341739       2.05113769             494
   6.54845572      0.227782056      0.942090213      0.822691977       2.34753871       2.78778839       2.13961458       2.07605028             496
   6.66014433      0.229539335      0.954731762      0.833524704       2.37486744       2.82499909       2.16597366       2.10110521             498
   6.71659899      0.230416492      0.961089134      0.838970363       2.38858271       2.84375191       2.17921281       2.11368442             499
   6.83074379      0.232167527      0.973876536      0.849920332       2.41611743       2.88155317       2.20581079       2.13894749             501
   6.94655085      0.233913913      0.986760259      0.860947549       2.44378638       2.91975021       2.23256540       2.16434646             503
   7.06404066      0.235655457      0.999739766      0.872051477       2.47158790       2.95834470       2.25947547       2.18987989             505
   7.12342215      0.236524224       1.00626528      0.877631903       2.48553777       2.97779179       2.27298808       2.20269632             506
   7.24346924      0.238257632       1.01938665      0.888849378       2.51353288       3.01698542       2.30012631       2.22842717             508
   7.36524725      0.239985168       1.03260231      0.900141776       2.54165387       3.05657959       2.32741499       2.25428677             510
   7.48877335      0.241706446       1.04591072      0.911508024       2.56989741       3.09657526       2.35485077       2.28027296             512
   7.61406803      0.243420988       1.05931139      0.922947526       2.59826303       3.13697433       2.38243270       2.30638385             514
   7.74115610      0.245128527       1.07280385      0.934459865       2.62674642       3.17777681       2.41015863       2.33261728             516
   7.87005043      0.246828526       1.08638680      0.946043372       2.65534425       3.21898413       2.43802524       2.35896969             518
   8.00077343      0.248520508       1.10005915      0.957697868       2.68405485       3.26059532       2.46603060       2.38544011             520
   8.13334465      0.250204057       1.11382008      0.969421864       2.71287441       3.30261135       2.49417233       2.41202474             522
   8.26778412      0.251878768       1.12766862      0.981214702       2.74180031       3.34503222       2.52244782       2.43872190             524
   8.40411282      0.253544033       1.14160395      0.993075788       2.77082920       3.38785672       2.55085468       2.46552920             526
