100.00 0.000
1000.00 0.003
10000.00 0.034
30000.00 0.102
100000.00 0.338
300000.00 1.014
1000000.00 2.979
3000000.00 5.618
10000000.00 7.151
100000000.00 8.122
1000000000.00 8.428
10000000000.00 8.724
