  0.496960491       4.60124426E-02  0.106568947       9.47148800E-02  0.247296244      0.247303650      0.247292906      0.247296438             207
  0.502675533       4.64979298E-02  0.107762247       9.57725197E-02  0.250032723      0.249913022      0.250061959      0.250057936             208
  0.507953644       4.69455197E-02  0.108863704       9.67486873E-02  0.252557874      0.252318680      0.252617896      0.252606660             209
  0.513446391       4.74018343E-02  0.109996326       9.77524891E-02  0.255150646      0.254976451      0.255199194      0.255180597             210
  0.518998384       4.78621311E-02  0.111140400       9.87663791E-02  0.257768899      0.257659823      0.257806122      0.257779926             211
  0.524610460       4.83264327E-02  0.112296037       9.97904614E-02  0.260412931      0.260368973      0.260438949      0.260404944             212
  0.530283034       4.87947576E-02  0.113463327      0.100824818      0.263082922      0.263104081      0.263097852      0.263055861             213
  0.536381185       4.93068732E-02  0.114731647      0.101948552      0.265987068      0.265865386      0.266038835      0.265987724             214
  0.542181015       4.97837439E-02  0.115923531      0.103004567      0.268711835      0.268653095      0.268753260      0.268693626             215
  0.547873914       5.02599403E-02  0.117105983      0.104052097      0.271417975      0.271222860      0.271494627      0.271426171             216
  0.553797722       5.07450774E-02  0.118321814      0.105129182      0.274196059      0.274061620      0.274263114      0.274185568             217
  0.559785485       5.12343720E-02  0.119549848      0.106217057      0.277001262      0.276927322      0.277058899      0.276972115             218
  0.565837920       5.17278686E-02  0.120790273      0.107315794      0.279833943      0.279820234      0.279882401      0.279786021             219
  0.572138846       5.22454083E-02  0.122089490      0.108463153      0.282797962      0.282740533      0.282733798      0.282898068             220
  0.578146279       5.27428053E-02  0.123332903      0.109564289      0.285639971      0.285432339      0.285613328      0.285770118             221
  0.584397018       5.32492511E-02  0.124611378      0.110696442      0.288557023      0.288405597      0.288521260      0.288670331             222
  0.590715230       5.37599996E-02  0.125902668      0.111839898      0.291502565      0.291406840      0.291457891      0.291598946             223
  0.597101629       5.42750917E-02  0.127206922      0.112994738      0.294476688      0.294436306      0.294423431      0.294556171             224
  0.603774726       5.48179522E-02  0.128575176      0.114209853      0.297602952      0.297494173      0.297703296      0.297542334             225
  0.610302150       5.53420000E-02  0.129906192      0.115388297      0.300636470      0.300580621      0.300730318      0.300557703             226
  0.616710305       5.58657423E-02  0.131226614      0.116557255      0.303649545      0.303425252      0.303787082      0.303602546             227
  0.623377442       5.63986674E-02  0.132584155      0.117759049      0.306741804      0.306567073      0.306873888      0.306677073             228
  0.630116463       5.69360480E-02  0.133955270      0.118972756      0.309864014      0.309738040      0.309991032      0.309781551             229
  0.636928260       5.74779287E-02  0.135340080      0.120198511      0.313016504      0.312938482      0.313138753      0.312916338             230
  0.644020200       5.80463745E-02  0.136790678      0.121478170      0.316315204      0.316168547      0.316317350      0.316382974             231
  0.650982082       5.85975200E-02  0.138203800      0.122728720      0.319530040      0.319428414      0.319527090      0.319581926             232
  0.658019185       5.91532476E-02  0.139631003      0.123991653      0.322775871      0.322718382      0.322768211      0.322811991             233
  0.664928377       5.97089678E-02  0.141046867      0.125244379      0.326000184      0.325750202      0.326041102      0.326073468             234
  0.672115922       6.02739528E-02  0.142502397      0.126532167      0.329308480      0.329098284      0.329345971      0.329366535             235
  0.679381132       6.08435795E-02  0.143972382      0.127832681      0.332648605      0.332477003      0.332683086      0.332691550             236
  0.686724663       6.14178777E-02  0.145456970      0.129146010      0.336020887      0.335886598      0.336052835      0.336048782             237
  0.694147408       6.19968958E-02  0.146956339      0.130472288      0.339425504      0.339327335      0.339455426      0.339438498             238
  0.701435983       6.25761598E-02  0.148443729      0.131787807      0.342807621      0.342497766      0.342891157      0.342860997             239
  0.709017634       6.31646886E-02  0.149972707      0.133140102      0.346277386      0.345998585      0.346360356      0.346316546             240
  0.716681063       6.37579933E-02  0.151516810      0.134505659      0.349780440      0.349531084      0.349863321      0.349805444             241
  0.724427104       6.43561184E-02  0.153076217      0.135884643      0.353316963      0.353095561      0.353400379      0.353327990             242
  0.732256889       6.49590790E-02  0.154651031      0.137277141      0.356887251      0.356692225      0.356971741      0.356884480             243
  0.740170956       6.55669048E-02  0.156241447      0.138683334      0.360491663      0.360321194      0.360577822      0.360475272             244
  0.748170495       6.61796108E-02  0.157847524      0.140103251      0.364130348      0.363982707      0.364218861      0.364100486             245
  0.756026387       6.67929724E-02  0.159440786      0.141511634      0.367745340      0.367356181      0.367895186      0.367760628             246
  0.764196992       6.74155802E-02  0.161078453      0.142959237      0.371453166      0.371080667      0.371607125      0.371455878             247
  0.772455990       6.80431351E-02  0.162732214      0.144420981      0.375196338      0.374838352      0.375354946      0.375186592             248
  0.780803978       6.86756968E-02  0.164402291      0.145897001      0.378974915      0.378629446      0.379139036      0.378953040             249
  0.789242029       6.93132728E-02  0.166088790      0.147387385      0.382789344      0.382454157      0.382959664      0.382755518             250
  0.797770917       6.99558929E-02  0.167791843      0.148892298      0.386639893      0.386312664      0.386817187      0.386594415             251
  0.806147635       7.05995858E-02  0.169481248      0.150384918      0.390465438      0.389867276      0.390711844      0.390469909             252
  0.814859092       7.12524131E-02  0.171217620      0.151918992      0.394388765      0.393791199      0.394644111      0.394382507             253
  0.823664725       7.19103441E-02  0.172970951      0.153467923      0.398349047      0.397749603      0.398614109      0.398332328             254
  0.832565367       7.25734308E-02  0.174741477      0.155031919      0.402346611      0.401742667      0.402622342      0.402319759             255
  0.841561854       7.32416809E-02  0.176529333      0.156611070      0.406381875      0.405770630      0.406669110      0.406345248             256
  0.850655437       7.39151239E-02  0.178334653      0.158205524      0.410455048      0.409833729      0.410754681      0.410408944             257
  0.859847009       7.45937899E-02  0.180157572      0.159815356      0.414566457      0.413932145      0.414879382      0.414511204             258
  0.868875504       7.52740651E-02  0.181965888      0.161412030      0.418651372      0.417707115      0.419043660      0.418652445             259
  0.878263772       7.59632960E-02  0.183824241      0.163052842      0.422839850      0.421873748      0.423247814      0.422832876             260
  0.887753427       7.66578317E-02  0.185700685      0.164709494      0.427067399      0.426076353      0.427492112      0.427052915             261
  0.897345424       7.73576647E-02  0.187595367      0.166382089      0.431334406      0.430315077      0.431776911      0.431312799             262
  0.907040834       7.80628398E-02  0.189508438      0.168070778      0.435641408      0.434590250      0.436102629      0.435613006             263
  0.916840792       7.87733793E-02  0.191440105      0.169775695      0.439988464      0.438901961      0.440469623      0.439953744             264
  0.926746368       7.94893131E-02  0.193390489      0.171496958      0.444376022      0.443250537      0.444878161      0.444335341             265
  0.936477184       8.02074894E-02  0.195325151      0.173204020      0.448735476      0.447255284      0.449328691      0.448758215             266
  0.946594834       8.09343457E-02  0.197313175      0.174958184      0.453204364      0.451674879      0.453821450      0.453222722             267
  0.956821740       8.16666484E-02  0.199320421      0.176729098      0.457714766      0.456131935      0.458356887      0.457729101             268
  0.967158794       8.24044347E-02  0.201347023      0.178516924      0.462266922      0.460626632      0.462935328      0.462277770             269
  0.977607250       8.31477419E-02  0.203393191      0.180321857      0.466861159      0.465159237      0.467557162      0.466869056             270
  0.988168240       8.38965550E-02  0.205459073      0.182143942      0.471497923      0.469729841      0.472222716      0.471503317             271
  0.998843372       8.46509337E-02  0.207544833      0.183983400      0.476177305      0.474338740      0.476932317      0.476180881             272
   1.00933123       8.54083002E-02  0.209613666      0.185807571      0.480826885      0.478582621      0.481686443      0.480902135             273
   1.02023470       8.61739293E-02  0.211739346      0.187681854      0.485592365      0.483265400      0.486485362      0.485667437             274
   1.03125572       8.69451985E-02  0.213885486      0.189573899      0.490401626      0.487987101      0.491329610      0.490477055             275
   1.04239559       8.77220780E-02  0.216052085      0.191483900      0.495255023      0.492747903      0.496219277      0.495331466             276
   1.05365551       8.85046422E-02  0.218239471      0.193411931      0.500152826      0.497548044      0.501154959      0.500230908             277
   1.06503689       8.92928913E-02  0.220447794      0.195358247      0.505095363      0.502387762      0.506137013      0.505175829             278
   1.07621992       9.00848359E-02  0.222638100      0.197288215      0.510006547      0.506843567      0.511165857      0.510166585             279
   1.08784485       9.08846408E-02  0.224888399      0.199271098      0.515039206      0.511759520      0.516241670      0.515203536             280
   1.09959507       9.16901827E-02  0.227160171      0.201272637      0.520117640      0.516715646      0.521365047      0.520286977             281
   1.11147201       9.25014988E-02  0.229453474      0.203292951      0.525242388      0.521712065      0.526536226      0.525417328             282
   1.12347710       9.33186039E-02  0.231768653      0.205332249      0.530413508      0.526749074      0.531755626      0.530594945             283
   1.13561141       9.41415355E-02  0.234105781      0.207390726      0.535631597      0.531826913      0.537023723      0.535820305             284
   1.14787674       9.49702933E-02  0.236465067      0.209468409      0.540897012      0.536945701      0.542340934      0.541093588             285
   1.16027427       9.58048999E-02  0.238846719      0.211565539      0.546209931      0.542105675      0.547707498      0.546415329             286
   1.17245710       9.66443345E-02  0.241208747      0.213644907      0.551488876      0.546855509      0.553123951      0.551785707             287
   1.18511987       9.74908546E-02  0.243635193      0.215781063      0.556897461      0.552094936      0.558590531      0.557205439             288
   1.19791901       9.83432904E-02  0.246084601      0.217937052      0.562354684      0.557376146      0.564107835      0.562674582             289
   1.21085608       9.92016792E-02  0.248557031      0.220113099      0.567860782      0.562699318      0.569676042      0.568193614             290
   1.22393310      0.100066014      0.251052767      0.222309366      0.573416412      0.568064749      0.575295806      0.573762953             291
   1.23715067      0.100936316      0.253571898      0.224525943      0.579021752      0.573472559      0.580967307      0.579382896             292
   1.25014079      0.101812363      0.256070137      0.226723626      0.584591269      0.578449845      0.586691141      0.585053980             293
   1.26364112      0.102694824      0.258636355      0.228981078      0.590296507      0.583939433      0.592467546      0.590776443             294
   1.27728724      0.103583351      0.261226594      0.231259361      0.596052647      0.589472055      0.598297060      0.596550763             295
   1.29108012      0.104477927      0.263841033      0.233558685      0.601859927      0.595047891      0.604180038      0.602377295             296
   1.30502176      0.105378576      0.266479850      0.235879093      0.607718766      0.600667119      0.610116899      0.608256400             297
   1.31911397      0.106285319      0.269143283      0.238220870      0.613629520      0.606329978      0.616108000      0.614188492             298
   1.33335793      0.107198171      0.271831483      0.240584075      0.619592667      0.612036705      0.622153878      0.620173931             299
   1.34775519      0.108117141      0.274544686      0.242968976      0.625608504      0.617787361      0.628254890      0.626213253             300
   1.36190665      0.109043278      0.277235091      0.245333195      0.631585419      0.623079240      0.634411514      0.632306635             301
   1.37661195      0.109974734      0.279998392      0.247761458      0.637706995      0.628914714      0.640624046      0.638454556             302
   1.39147604      0.110912375      0.282787234      0.250211895      0.643882334      0.634794831      0.646892965      0.644657552             303
   1.40650010      0.111856252      0.285601884      0.252684563      0.650111854      0.640719771      0.653218806      0.650915802             304
   1.42168617      0.112806335      0.288442463      0.255179733      0.656395853      0.646689653      0.659601808      0.657229900             305
   1.43703592      0.113762662      0.291309267      0.257697493      0.662734866      0.652704835      0.666042566      0.663600087             306
   1.45212471      0.114727288      0.294151634      0.260193199      0.669032633      0.658239245      0.672541320      0.670026839             307
   1.46780276      0.115696304      0.297070831      0.262756318      0.675481975      0.664341450      0.679098725      0.676510572             308
   1.48364997      0.116671644      0.300016820      0.265342534      0.681987107      0.670489430      0.685715079      0.683051586             309
   1.49966776      0.117653295      0.302989751      0.267952055      0.688548923      0.676683426      0.692390919      0.689650416             310
   1.51585805      0.118641235      0.305989861      0.270585001      0.695167482      0.682923555      0.699126482      0.696307361             311
   1.53222299      0.119635552      0.309017301      0.273241639      0.701843262      0.689210057      0.705922365      0.703023016             312
   1.54876435      0.120636202      0.312072307      0.275922030      0.708576620      0.695543170      0.712778926      0.709797561             313
   1.56548417      0.121643245      0.315155089      0.278626323      0.715367794      0.701923013      0.719696641      0.716631353             314
   1.58192158      0.122660339      0.318211347      0.281306654      0.722114503      0.707792044      0.726675987      0.723525167             315
   1.59899867      0.123680376      0.321349800      0.284058928      0.729022026      0.714261889      0.733717322      0.730478883             316
   1.61625993      0.124706857      0.324516714      0.286835790      0.735988796      0.720779121      0.740821242      0.737493455             317
   1.63370705      0.125739768      0.327712178      0.289637208      0.743014991      0.727343857      0.747988045      0.744568944             318
   1.65134251      0.126779124      0.330936462      0.292463511      0.750101089      0.733956337      0.755218208      0.751705885             319
   1.66916764      0.127824932      0.334189653      0.295314670      0.757247567      0.740616679      0.762512028      0.758904576             320
   1.68718469      0.128877252      0.337472111      0.298191041      0.764454603      0.747325182      0.769870162      0.766165614             321
   1.70539618      0.129936054      0.340784073      0.301092744      0.771722615      0.754081964      0.777293086      0.773489237             322
   1.72330284      0.131006896      0.344067007      0.303968072      0.778942347      0.760296583      0.784781158      0.780875921             323
   1.74190390      0.132079035      0.347437888      0.306920528      0.786332965      0.767146468      0.792334795      0.788326144             324
   1.76070511      0.133157685      0.350838810      0.309898674      0.793785512      0.774045110      0.799954355      0.795840025             325
   1.77970898      0.134242892      0.354270011      0.312902838      0.801301003      0.780992806      0.807640553      0.803418338             326
   1.79891765      0.135334685      0.357731640      0.315933228      0.808879375      0.787989795      0.815393567      0.811061382             327
   1.81833327      0.136433035      0.361223966      0.318989873      0.816521049      0.795036137      0.823214054      0.818769395             328
   1.83795810      0.137538016      0.364747256      0.322073102      0.824226499      0.802132249      0.831102371      0.826542974             329
   1.85779417      0.138649613      0.368301600      0.325182974      0.831996143      0.809278131      0.839058936      0.834382474             330
   1.87730134      0.139775485      0.371824235      0.328264117      0.839713037      0.815849662      0.847084224      0.842288315             331
   1.89756167      0.140900612      0.375440925      0.331427425      0.847611189      0.823091269      0.855178773      0.850260913             332
   1.91804028      0.142032444      0.379089296      0.334617883      0.855574787      0.830383539      0.863342941      0.858300567             333
   1.93873942      0.143170938      0.382769614      0.337835729      0.863604009      0.837726295      0.871577144      0.866407871             334
   1.95966208      0.144316107      0.386482149      0.341081053      0.871699393      0.845119834      0.879881978      0.874583006             335
   1.98080969      0.145467997      0.390227020      0.344354182      0.879861295      0.852564454      0.888257682      0.882826746             336
   2.00218511      0.146626592      0.394004464      0.347655118      0.888090014      0.860060096      0.896704912      0.891139090             337
   2.02379084      0.147791937      0.397814780      0.350984067      0.896386027      0.867607176      0.905224025      0.899520576             338
   2.04504061      0.148974016      0.401590437      0.354281694      0.904624462      0.874546528      0.913815498      0.907971799             339
   2.06710839      0.150153175      0.405466348      0.357666761      0.913055122      0.882192373      0.922479749      0.916492879             340
   2.08941412      0.151339099      0.409375697      0.361080378      0.921554267      0.889890313      0.931217253      0.925084412             341
   2.11195993      0.152531818      0.413318753      0.364522755      0.930122256      0.897640288      0.940028548      0.933746696             342
   2.13474846      0.153731346      0.417295605      0.367994040      0.938759327      0.905442595      0.948913813      0.942480206             343
   2.15778279      0.154937699      0.421306610      0.371494323      0.947466195      0.913297534      0.957873881      0.951285243             344
   2.18106484      0.156150863      0.425351799      0.375023901      0.956242740      0.921205044      0.966908813      0.960162342             345
   2.20459771      0.157370925      0.429431617      0.378582865      0.965089798      0.929165542      0.976019382      0.969111860             346
   2.22774601      0.158610404      0.433473527      0.382107407      0.973873794      0.936483800      0.985205889      0.978134096             347
   2.25178242      0.159844503      0.437622279      0.385725081      0.982861638      0.944546103      0.994468689      0.987229407             348
   2.27607727      0.161085516      0.441806138      0.389372647      0.991920948      0.952661991       1.00380838      0.996398330             349
   2.30063415      0.162333414      0.446025372      0.393050283       1.00105214      0.960831523       1.01322532       1.00564122             350
   2.32545543      0.163588256      0.450280279      0.396758288       1.01025546      0.969055057       1.02272010       1.01495862             351
   2.35054374      0.164850011      0.454570830      0.400496393       1.01953161      0.977332592       1.03229296       1.02435040             352
   2.37590241      0.166118711      0.458897382      0.404265314       1.02888072      0.985664487       1.04194438       1.03381765             353
   2.40084958      0.167409495      0.463182926      0.407996863       1.03816152      0.993323326       1.05167496       1.04336023             354
   2.42675066      0.168692514      0.467581332      0.411826670       1.04765654       1.00175977       1.06148481       1.05297863             355
   2.45293045      0.169982523      0.472016424      0.415687501       1.05722570       1.01025116       1.07137477       1.06267321             356
   2.47939253      0.171279535      0.476488322      0.419579625       1.06686938       1.01879752       1.08134508       1.07244468             357
   2.50613952      0.172583610      0.480997175      0.423502952       1.07658780       1.02739942       1.09139609       1.08229280             358
   2.53317404      0.173894703      0.485543251      0.427457899       1.08638155       1.03605676       1.10152829       1.09221864             359
   2.56050014      0.175212845      0.490126789      0.431444556       1.09625089       1.04476988       1.11174214       1.10222208             360
   2.58812046      0.176538080      0.494747996      0.435462981       1.10619605       1.05353904       1.12203825       1.11230361             361
   2.61529541      0.177888602      0.499324113      0.439440548       1.11606658       1.06159866       1.13241661       1.12246346             362
   2.64350629      0.179228410      0.504020452      0.443522424       1.12616372       1.07047546       1.14287806       1.13270223             363
   2.67202067      0.180575341      0.508755028      0.447636664       1.13633776       1.07940888       1.15342283       1.14302015             364
   2.70084214      0.181929395      0.513527930      0.451783299       1.14658928       1.08839905       1.16405129       1.15341771             365
   2.72997379      0.183290601      0.518339515      0.455962539       1.15691841       1.09744632       1.17476380       1.16389501             366
   2.75941968      0.184658989      0.523189902      0.460174501       1.16732574       1.10655093       1.18556094       1.17445254             367
   2.78918195      0.186034575      0.528079391      0.464419305       1.17781150       1.11571300       1.19644320       1.18509066             368
   2.81926513      0.187417328      0.533008099      0.468697250       1.18837607       1.12493289       1.20741081       1.19580984             369
   2.84967208      0.188807324      0.537976265      0.473008364       1.19901979       1.13421059       1.21846426       1.20661020             370
   2.88040662      0.190204561      0.542984009      0.477352768       1.20974290       1.14354658       1.22960401       1.21749198             371
   2.91065097      0.191631526      0.547941387      0.481651336       1.22038221       1.15212584       1.24083018       1.22845566             372
   2.94204211      0.193043724      0.553028226      0.486062318       1.23126411       1.16157377       1.25214338       1.23950195             373
   2.97377157      0.194463208      0.558155119      0.490506828       1.24222648       1.17108059       1.26354396       1.25063038             374
   3.00584245      0.195890009      0.563322484      0.494985342       1.25326967       1.18064654       1.27503240       1.26184189             375
   3.03825855      0.197324127      0.568530440      0.499497771       1.26439404       1.19027174       1.28660893       1.27313638             376
   3.07102418      0.198765606      0.573778987      0.504044354       1.27559972       1.19995666       1.29827392       1.28451431             377
   3.10414195      0.200214446      0.579068601      0.508625269       1.28688741       1.20970130       1.31002796       1.29597616             378
   3.13761663      0.201670647      0.584399343      0.513240576       1.29825735       1.21950603       1.32187128       1.30752194             379
   3.17056155      0.203160524      0.589674830      0.517805815       1.30953491       1.22851539       1.33380413       1.31915236             380
   3.20475149      0.204632074      0.595087528      0.522489727       1.32106853       1.23843575       1.34582722       1.33086729             381
   3.23930979      0.206111014      0.600541770      0.527208388       1.33268535       1.24841690       1.35794067       1.34266710             382
   3.27424049      0.207597464      0.606037915      0.531961858       1.34438539       1.25845921       1.37014472       1.35455203             383
   3.30954647      0.209091395      0.611576021      0.536750495       1.35616910       1.26856291       1.38243997       1.36652243             384
   3.34523249      0.210592821      0.617156267      0.541574299       1.36803687       1.27872813       1.39482653       1.37857878             385
   3.38130283      0.212101817      0.622778893      0.546433330       1.37998879       1.28895521       1.40730488       1.39072084             386
   3.41776109      0.213618308      0.628443956      0.551327765       1.39202535       1.29924440       1.41987550       1.40294933             387
   3.45364761      0.215172648      0.634048641      0.556167245       1.40396070       1.30869818       1.43253839       1.41526437             388
   3.49088597      0.216704890      0.639798343      0.561132073       1.41616571       1.31910706       1.44529390       1.42766619             389
   3.52852464      0.218244702      0.645591021      0.566132665       1.42845654       1.32957888       1.45814264       1.44015503             390
   3.56656837      0.219792157      0.651426911      0.571168959       1.44083285       1.34011388       1.47108495       1.45273089             391
   3.60502195      0.221347332      0.657306075      0.576241255       1.45329511       1.35071242       1.48412073       1.46539426             392
   3.64388847      0.222910181      0.663228631      0.581349611       1.46584344       1.36137462       1.49725056       1.47814524             393
   3.68178535      0.224382207      0.669006348      0.586236656       1.47795784       1.37210095       1.50921714       1.49098396             394
   3.72007394      0.225860611      0.674826086      0.591155291       1.49015152       1.38289165       1.52126122       1.50391090             395
   3.75771570      0.227379829      0.680578053      0.596009552       1.50222695       1.39280534       1.53338313       1.51692629             396
   3.79679012      0.228871420      0.686481237      0.600990713       1.51457834       1.40371990       1.54558277       1.53002977             397
   3.83626842      0.230369374      0.692426801      0.606003642       1.52700961       1.41469967       1.55786037       1.54322207             398
   3.87615490      0.231873721      0.698415101      0.611048341       1.53952098       1.42574513       1.57021666       1.55650330             399
   3.91645360      0.233384416      0.704446077      0.616124749       1.55211246       1.43685627       1.58265114       1.56987333             400
   3.95716906      0.234901518      0.710519969      0.621232808       1.56478441       1.44803357       1.59516454       1.58333230             401
   3.99830461      0.236425057      0.716636837      0.626372874       1.57753670       1.45927715       1.60775650       1.59688103             402
   4.03986549      0.237955004      0.722797096      0.631544650       1.59037030       1.47058761       1.62042797       1.61051893             403
   4.08185577      0.239491463      0.729000568      0.636748195       1.60328496       1.48196530       1.63317835       1.62424660             404
   4.12314558      0.241073936      0.735130191      0.641881108       1.61607134       1.49241734       1.64600825       1.63806367             405
   4.16599703      0.242623925      0.741420031      0.647147655       1.62914729       1.50392425       1.65891767       1.65197074             406
   4.20929193      0.244180366      0.747753739      0.652446091       1.64230466       1.51549888       1.67190683       1.66596794             407
   4.25303364      0.245743304      0.754131258      0.657776296       1.65554345       1.52714193       1.68497574       1.68005466             408
   4.29579258      0.247216985      0.760258198      0.663010359       1.66836214       1.53885388       1.69812489       1.69288445             409
   4.33897734      0.248696014      0.766424417      0.668276191       1.68125665       1.55063462       1.71135414       1.70578778             410
   4.38259268      0.250180393      0.772630036      0.673573852       1.69422793       1.56248474       1.72466362       1.71876502             411
   4.42664385      0.251670182      0.778875291      0.678903639       1.70727587       1.57440460       1.73805368       1.73181641             412
   4.46991587      0.253209800      0.785036027      0.684157252       1.72018254       1.58535445       1.75152421       1.74494183             413
   4.51483917      0.254711032      0.791359723      0.689550340       1.73338366       1.59740853       1.76507556       1.75814152             414
   4.56020975      0.256217659      0.797723055      0.694975436       1.74666178       1.60953331       1.77870774       1.77141523             415
   4.60603380      0.257729828      0.804126203      0.700432777       1.76001716       1.62172937       1.79242063       1.78476334             416
   4.65231371      0.259247392      0.810569286      0.705922067       1.77345014       1.63399673       1.80621469       1.79818535             417
   4.69905472      0.260770410      0.817052186      0.711443543       1.78696060       1.64633572       1.82008970       1.81168175             418
   4.74626255      0.262298971      0.823575377      0.716997325       1.80054855       1.65874708       1.83404613       1.82525241             419
   4.79394007      0.263832957      0.830138564      0.722583234       1.81421459       1.67123079       1.84808385       1.83889747             420
   4.84078932      0.265421927      0.836611390      0.728087783       1.82773113       1.68269849       1.86220288       1.85261655             421
   4.88941097      0.266967565      0.843254030      0.733737469       1.84155190       1.69532192       1.87640333       1.86640978             422
   4.93851757      0.268518865      0.849937022      0.739419580       1.85545075       1.70801902       1.89068544       1.88027763             423
   4.98811340      0.270075649      0.856660485      0.745133758       1.86942768       1.72079015       1.90504932       1.89421916             424
   5.03820324      0.271638066      0.863424182      0.750880182       1.88348269       1.73363566       1.91949463       1.90823507             425
   5.08879137      0.273206025      0.870228231      0.756658912       1.89761627       1.74655592       1.93402171       1.92232490             426
   5.13988447      0.274779588      0.877072752      0.762470007       1.91182804       1.75955129       1.94863033       1.93648911             427
   5.19148684      0.276358813      0.883957982      0.768313289       1.92611802       1.77262211       1.96332097       1.95072711             428
   5.24360275      0.277943641      0.890883565      0.774188936       1.94048703       1.78576875       1.97809327       1.96503925             429
   5.29482841      0.279589355      0.897711813      0.779976845       1.95469761       1.79784513       1.99294746       1.97942507             430
   5.34797525      0.281186193      0.904717684      0.785916269       1.96922195       1.81113815       2.00788307       1.99388468             431
   5.40165186      0.282788664      0.911764383      0.791887879       1.98382568       1.82450843       2.02290106       2.00841808             432
   5.45586252      0.284396887      0.918851554      0.797891796       1.99850786       1.83795619       2.03800035       2.02302551             433
   5.51061344      0.286010772      0.925979555      0.803927839       2.01326895       1.85148144       2.05318189       2.03770590             434
   5.56590939      0.287630469      0.933148265      0.809996247       2.02810836       1.86508560       2.06844497       2.05246019             435
   5.62175608      0.289255857      0.940357625      0.816096604       2.04302669       1.87876797       2.08378983       2.06728745             436
   5.67815828      0.290887058      0.947607696      0.822229147       2.05802393       1.89252973       2.09921646       2.08218813             437
   5.73361397      0.292584658      0.954753518      0.828268230       2.07285428       1.90517020       2.11472487       2.09716201             438
   5.79113102      0.294228137      0.962084413      0.834464073       2.08800817       1.91908455       2.13031530       2.11220860             439
   5.84922171      0.295877367      0.969455600      0.840692163       2.10324001       1.93307877       2.14598632       2.12732816             440
   5.90789032      0.297532499      0.976868033      0.846952140       2.11855125       1.94715405       2.16173983       2.14251995             441
   5.96714354      0.299193442      0.984320819      0.853244305       2.13394094       1.96131039       2.17757416       2.15778494             442
   6.02698565      0.300860226      0.991814494      0.859568179       2.14940977       1.97554815       2.19349027       2.17312217             443
   6.08742428      0.302532941      0.999348879      0.865923941       2.16495705       1.98986804       2.20948768       2.18853116             444
   6.14685965      0.304277122       1.00677252      0.872180462       2.18032908       2.00302100       2.22556591       2.20401216             445
   6.20849323      0.305962354       1.01438725      0.878599048       2.19603252       2.01749897       2.24172544       2.21956515             446
   6.27073908      0.307653546       1.02204263      0.885049284       2.21181417       2.03206015       2.25796604       2.23518968             447
   6.33360434      0.309350580       1.02973855      0.891531110       2.22767448       2.04670477       2.27428770       2.25088549             448
   6.39709568      0.311053723       1.03747511      0.898044407       2.24361300       2.06143355       2.29068995       2.26665235             449
   6.46121740      0.312762767       1.04525232      0.904589236       2.25962973       2.07624674       2.30717278       2.28249025             450
   6.52597761      0.314477891       1.05306983      0.911165655       2.27572465       2.09114528       2.32373595       2.29839897             451
   6.59363127      0.316323102       1.06134415      0.917889595       2.29254055       2.10612869       2.34037924       2.31605530             452
   6.65799141      0.318122268       1.06908715      0.924390435       2.30853248       2.11989117       2.35710311       2.33211184             453
   6.72471285      0.319856882       1.07702792      0.931058884       2.32486367       2.13503933       2.37390637       2.34823847             454
   6.79209709      0.321597546       1.08500922      0.937758267       2.34127259       2.15027404       2.39078975       2.36443472             455
   6.86015224      0.323344320       1.09303081      0.944488823       2.35775900       2.16559553       2.40775251       2.38070035             456
   6.93125200      0.325224847       1.10152507      0.951362073       2.37498093       2.18100476       2.42479491       2.39874959             457
   7.00069046      0.326984555       1.10963011      0.958153069       2.39162588       2.19650197       2.44191647       2.41516042             458
   7.07082081      0.328750372       1.11777532      0.964974880       2.40834761       2.21208739       2.45911717       2.43163943             459
   7.13982296      0.330598861       1.12579501      0.971684337       2.42487574       2.22640204       2.47639632       2.44818687             460
   7.21380663      0.332508296       1.13446462      0.978674054       2.44242024       2.24215746       2.49375391       2.46654606             461
   7.28605747      0.334294111       1.14273167      0.985585153       2.45937443       2.25800276       2.51118946       2.48323560             462
   7.35902882      0.336085945       1.15103829      0.992526412       2.47640586       2.27393770       2.52870345       2.49999261             463
   7.43527079      0.338016897       1.15984070      0.999601781       2.49419165       2.28996325       2.54629540       2.51858163             464
   7.50972509      0.339821905       1.16822982       1.00660193       2.51137805       2.30607939       2.56396437       2.53547883             465
   7.58492088      0.341633141       1.17665863       1.01363158       2.52864051       2.32228708       2.58171058       2.55244160             466
   7.66348934      0.343585610       1.18559253       1.02079141       2.54666567       2.33858585       2.59953403       2.57125735             467
   7.73825359      0.345493019       1.19393003       1.02772999       2.56380200       2.35355568       2.61743402       2.58835840             468
   7.81840372      0.347461015       1.20295155       1.03494322       2.58198476       2.37003136       2.63541007       2.60732484             469
   7.89667225      0.349299461       1.21154249       1.04208720       2.59955382       2.38659954       2.65346169       2.62456155             470
   7.97571707      0.351144165       1.22017264       1.04926014       2.61719728       2.40326118       2.67158961       2.64186215             471
   8.05831242      0.353133976       1.22932470       1.05655503       2.63561559       2.42001653       2.68979263       2.66104865             472
   8.13896561      0.354992032       1.23803544       1.06378400       2.65341115       2.43686628       2.70807052       2.67848277             473
   8.22324085      0.356996626       1.24727523       1.07113111       2.67198539       2.45380974       2.72642326       2.69781494             474
   8.30553341      0.358867973       1.25606632       1.07841551       2.68993115       2.47084832       2.74484992       2.71538067             475
