SAF;nitrogen;298.00;100;0.000
SAF;nitrogen;298.00;1000;0.001
SAF;nitrogen;298.00;10000;0.009
SAF;nitrogen;298.00;100000;0.090
SAF;nitrogen;298.00;1000000;0.585
SAF;nitrogen;298.00;100000000;1.971
SAF;nitrogen;298.00;1000000000;2.272
SAO;nitrogen;298.00;10000000000;9.016
SAO;nitrogen;298.00;1000000000000;10.694
SAO;nitrogen;298.00;100;0.000
SAO;nitrogen;298.00;1000;0.002
SAO;nitrogen;298.00;10000;0.017
SAO;nitrogen;298.00;100000;0.158
SAO;nitrogen;298.00;1000000;1.207
SAO;nitrogen;298.00;100000000;6.051
SAO;nitrogen;298.00;1000000000;7.788
SAS;nitrogen;298.00;10000000000;7.223
SAS;nitrogen;298.00;1000000000000;8.353
SAS;nitrogen;298.00;100;0.000
SAS;nitrogen;298.00;1000;0.002
SAS;nitrogen;298.00;10000;0.020
SAS;nitrogen;298.00;100000;0.192
SAS;nitrogen;298.00;1000000;1.203
SAS;nitrogen;298.00;100000000;4.908
SAS;nitrogen;298.00;1000000000;6.322
SAT;nitrogen;298.00;10000000000;5.040
SAT;nitrogen;298.00;1000000000000;7.087
SAT;nitrogen;298.00;100;0.000
SAT;nitrogen;298.00;1000;0.002
SAT;nitrogen;298.00;10000;0.024
SAT;nitrogen;298.00;100000;0.217
SAT;nitrogen;298.00;1000000;1.144
SAT;nitrogen;298.00;100000000;2.949
SAT;nitrogen;298.00;1000000000;3.938
SAV;nitrogen;298.00;10000000000;7.874
SAV;nitrogen;298.00;1000000000000;9.505
SAV;nitrogen;298.00;100;0.000
SAV;nitrogen;298.00;1000;0.002
SAV;nitrogen;298.00;10000;0.020
SAV;nitrogen;298.00;100000;0.183
SAV;nitrogen;298.00;1000000;1.207
SAV;nitrogen;298.00;100000000;5.631
SAV;nitrogen;298.00;1000000000;7.110
SBE;nitrogen;298.00;10000000000;9.694
SBE;nitrogen;298.00;1000000000000;11.540
SBE;nitrogen;298.00;100;0.000
SBE;nitrogen;298.00;1000;0.001
SBE;nitrogen;298.00;10000;0.014
SBE;nitrogen;298.00;100000;0.140
SBE;nitrogen;298.00;1000000;1.040
SBE;nitrogen;298.00;100000000;6.610
SBE;nitrogen;298.00;1000000000;8.392
SBN;nitrogen;298.00;10000000000;6.591
SBN;nitrogen;298.00;1000000000000;6.604
SBN;nitrogen;298.00;100;0.000
SBN;nitrogen;298.00;1000;0.002
SBN;nitrogen;298.00;10000;0.016
SBN;nitrogen;298.00;100000;0.165
SBN;nitrogen;298.00;1000000;1.533
SBN;nitrogen;298.00;100000000;6.474
SBN;nitrogen;298.00;1000000000;6.584
SBS;nitrogen;298.00;10000000000;10.109
SBS;nitrogen;298.00;1000000000000;12.705
SBS;nitrogen;298.00;100;0.000
SBS;nitrogen;298.00;1000;0.001
SBS;nitrogen;298.00;10000;0.012
SBS;nitrogen;298.00;100000;0.117
SBS;nitrogen;298.00;1000000;0.980
SBS;nitrogen;298.00;100000000;6.378
SBS;nitrogen;298.00;1000000000;8.250
SBT;nitrogen;298.00;10000000000;10.362
SBT;nitrogen;298.00;1000000000000;12.419
SBT;nitrogen;298.00;100;0.000
SBT;nitrogen;298.00;1000;0.001
SBT;nitrogen;298.00;10000;0.012
SBT;nitrogen;298.00;100000;0.117
SBT;nitrogen;298.00;1000000;0.975
SBT;nitrogen;298.00;100000000;6.364
SBT;nitrogen;298.00;1000000000;8.327
SEW;nitrogen;298.00;10000000000;5.121
SEW;nitrogen;298.00;1000000000000;6.080
SEW;nitrogen;298.00;100;0.000
SEW;nitrogen;298.00;1000;0.002
SEW;nitrogen;298.00;10000;0.020
SEW;nitrogen;298.00;100000;0.191
SEW;nitrogen;298.00;1000000;1.229
SEW;nitrogen;298.00;100000000;3.904
SEW;nitrogen;298.00;1000000000;4.574
SFE;nitrogen;298.00;10000000000;4.679
SFE;nitrogen;298.00;1000000000000;5.149
SFE;nitrogen;298.00;100;0.000
SFE;nitrogen;298.00;1000;0.001
SFE;nitrogen;298.00;10000;0.010
SFE;nitrogen;298.00;100000;0.100
SFE;nitrogen;298.00;1000000;0.731
SFE;nitrogen;298.00;100000000;3.341
SFE;nitrogen;298.00;1000000000;4.348
SFF;nitrogen;298.00;10000000000;5.311
SFF;nitrogen;298.00;1000000000000;6.228
SFF;nitrogen;298.00;100;0.000
SFF;nitrogen;298.00;1000;0.002
SFF;nitrogen;298.00;10000;0.022
SFF;nitrogen;298.00;100000;0.202
SFF;nitrogen;298.00;1000000;1.200
SFF;nitrogen;298.00;100000000;4.369
SFF;nitrogen;298.00;1000000000;5.045
SFF;nitrogen;298.00;10000000000;4.984
SFF;nitrogen;298.00;1000000000000;5.411
SFF;nitrogen;298.00;100;0.000
SFF;nitrogen;298.00;1000;0.002
SFF;nitrogen;298.00;10000;0.020
SFF;nitrogen;298.00;100000;0.180
SFF;nitrogen;298.00;1000000;1.003
SFF;nitrogen;298.00;100000000;3.799
SFF;nitrogen;298.00;1000000000;4.430
SFG;nitrogen;298.00;10000000000;3.629
SFG;nitrogen;298.00;1000000000000;4.457
SFG;nitrogen;298.00;100;0.000
SFG;nitrogen;298.00;1000;0.002
SFG;nitrogen;298.00;10000;0.015
SFG;nitrogen;298.00;100000;0.143
SFG;nitrogen;298.00;1000000;0.872
SFG;nitrogen;298.00;100000000;2.600
SFG;nitrogen;298.00;1000000000;3.018
SFH;nitrogen;298.00;10000000000;5.301
SFH;nitrogen;298.00;1000000000000;6.671
SFH;nitrogen;298.00;100;0.000
SFH;nitrogen;298.00;1000;0.001
SFH;nitrogen;298.00;10000;0.009
SFH;nitrogen;298.00;100000;0.082
SFH;nitrogen;298.00;1000000;0.644
SFH;nitrogen;298.00;100000000;3.445
SFH;nitrogen;298.00;1000000000;4.508
SFN;nitrogen;298.00;10000000000;5.175
SFN;nitrogen;298.00;1000000000000;6.042
SFN;nitrogen;298.00;100;0.000
SFN;nitrogen;298.00;1000;0.001
SFN;nitrogen;298.00;10000;0.008
SFN;nitrogen;298.00;100000;0.081
SFN;nitrogen;298.00;1000000;0.637
SFN;nitrogen;298.00;100000000;3.611
SFN;nitrogen;298.00;1000000000;4.544
SFO;nitrogen;298.00;10000000000;7.861
SFO;nitrogen;298.00;1000000000000;9.700
SFO;nitrogen;298.00;100;0.000
SFO;nitrogen;298.00;1000;0.001
SFO;nitrogen;298.00;10000;0.015
SFO;nitrogen;298.00;100000;0.141
SFO;nitrogen;298.00;1000000;1.022
SFO;nitrogen;298.00;100000000;5.652
SFO;nitrogen;298.00;1000000000;6.831
SFS;nitrogen;298.00;10000000000;5.384
SFS;nitrogen;298.00;1000000000000;6.488
SFS;nitrogen;298.00;100;0.000
SFS;nitrogen;298.00;1000;0.002
SFS;nitrogen;298.00;10000;0.019
SFS;nitrogen;298.00;100000;0.180
SFS;nitrogen;298.00;1000000;1.165
SFS;nitrogen;298.00;100000000;4.098
SFS;nitrogen;298.00;1000000000;4.817
SFV;nitrogen;298.00;100;0.000
SFV;nitrogen;298.00;1000;0.002
SFV;nitrogen;298.00;10000;0.023
SFV;nitrogen;298.00;100000;0.208
SFW;nitrogen;298.00;10000000000;7.469
SFW;nitrogen;298.00;1000000000000;8.719
SFW;nitrogen;298.00;100;0.000
SFW;nitrogen;298.00;1000;0.002
SFW;nitrogen;298.00;10000;0.020
SFW;nitrogen;298.00;100000;0.184
SFW;nitrogen;298.00;1000000;1.251
SFW;nitrogen;298.00;100000000;5.318
SFW;nitrogen;298.00;1000000000;6.514
SIV;nitrogen;298.00;10000000000;5.541
SIV;nitrogen;298.00;1000000000000;8.443
SIV;nitrogen;298.00;100;0.000
SIV;nitrogen;298.00;1000;0.002
SIV;nitrogen;298.00;10000;0.018
SIV;nitrogen;298.00;100000;0.171
SIV;nitrogen;298.00;1000000;1.212
SIV;nitrogen;298.00;100000000;4.492
SIV;nitrogen;298.00;1000000000;5.113
SOF;nitrogen;298.00;10000000000;6.522
SOF;nitrogen;298.00;1000000000000;7.143
SOF;nitrogen;298.00;100;0.000
SOF;nitrogen;298.00;1000;0.002
SOF;nitrogen;298.00;10000;0.019
SOF;nitrogen;298.00;100000;0.181
SOF;nitrogen;298.00;1000000;1.330
SOF;nitrogen;298.00;100000000;5.057
SOF;nitrogen;298.00;1000000000;6.043
SOS;nitrogen;298.00;10000000000;5.565
SOS;nitrogen;298.00;1000000000000;6.458
SOS;nitrogen;298.00;100;0.000
SOS;nitrogen;298.00;1000;0.001
SOS;nitrogen;298.00;10000;0.006
SOS;nitrogen;298.00;100000;0.059
SOS;nitrogen;298.00;1000000;0.484
SOS;nitrogen;298.00;100000000;3.531
SOS;nitrogen;298.00;1000000000;5.050
SSF;nitrogen;298.00;10000000000;5.438
SSF;nitrogen;298.00;1000000000000;6.346
SSF;nitrogen;298.00;100;0.000
SSF;nitrogen;298.00;1000;0.001
SSF;nitrogen;298.00;10000;0.012
SSF;nitrogen;298.00;100000;0.112
SSF;nitrogen;298.00;1000000;0.795
SSF;nitrogen;298.00;100000000;3.418
SSF;nitrogen;298.00;1000000000;4.619
SSY;nitrogen;298.00;10000000000;5.341
SSY;nitrogen;298.00;1000000000000;5.929
SSY;nitrogen;298.00;100;0.000
SSY;nitrogen;298.00;1000;0.001
SSY;nitrogen;298.00;10000;0.010
SSY;nitrogen;298.00;100000;0.098
SSY;nitrogen;298.00;1000000;0.687
SSY;nitrogen;298.00;100000000;3.309
SSY;nitrogen;298.00;1000000000;4.694
STF;nitrogen;298.00;10000000000;5.606
STF;nitrogen;298.00;1000000000000;6.207
STF;nitrogen;298.00;100;0.000
STF;nitrogen;298.00;1000;0.002
STF;nitrogen;298.00;10000;0.021
STF;nitrogen;298.00;100000;0.195
STF;nitrogen;298.00;1000000;1.148
STF;nitrogen;298.00;100000000;4.269
STF;nitrogen;298.00;1000000000;5.073
STF;nitrogen;298.00;10000000000;5.931
STF;nitrogen;298.00;1000000000000;6.244
STF;nitrogen;298.00;100;0.000
STF;nitrogen;298.00;1000;0.002
STF;nitrogen;298.00;10000;0.020
STF;nitrogen;298.00;100000;0.188
STF;nitrogen;298.00;1000000;1.159
STF;nitrogen;298.00;100000000;4.526
STF;nitrogen;298.00;1000000000;5.306
STI;nitrogen;298.00;10000000000;5.670
STI;nitrogen;298.00;1000000000000;7.667
STI;nitrogen;298.00;100;0.000
STI;nitrogen;298.00;1000;0.003
STI;nitrogen;298.00;10000;0.027
STI;nitrogen;298.00;100000;0.247
STI;nitrogen;298.00;1000000;1.305
STI;nitrogen;298.00;100000000;3.357
STI;nitrogen;298.00;1000000000;4.340
STO;nitrogen;298.00;10000000000;2.678
STO;nitrogen;298.00;1000000000000;3.605
STO;nitrogen;298.00;100;0.000
STO;nitrogen;298.00;1000;0.001
STO;nitrogen;298.00;10000;0.011
STO;nitrogen;298.00;100000;0.110
STO;nitrogen;298.00;1000000;0.657
STO;nitrogen;298.00;100000000;2.192
STO;nitrogen;298.00;1000000000;2.462
STT;nitrogen;298.00;10000000000;5.349
STT;nitrogen;298.00;1000000000000;6.330
STT;nitrogen;298.00;100;0.000
STT;nitrogen;298.00;1000;0.002
STT;nitrogen;298.00;10000;0.024
STT;nitrogen;298.00;100000;0.208
STT;nitrogen;298.00;1000000;1.174
STT;nitrogen;298.00;100000000;4.084
STT;nitrogen;298.00;1000000000;4.929
STW;nitrogen;298.00;10000000000;6.261
STW;nitrogen;298.00;1000000000000;6.956
STW;nitrogen;298.00;100;0.000
STW;nitrogen;298.00;1000;0.003
STW;nitrogen;298.00;10000;0.030
STW;nitrogen;298.00;100000;0.281
STW;nitrogen;298.00;1000000;1.711
STW;nitrogen;298.00;100000000;4.977
STW;nitrogen;298.00;1000000000;5.655
SZR;nitrogen;298.00;10000000000;4.088
SZR;nitrogen;298.00;1000000000000;5.340
SZR;nitrogen;298.00;100;0.000
SZR;nitrogen;298.00;1000;0.002
SZR;nitrogen;298.00;10000;0.016
SZR;nitrogen;298.00;100000;0.145
SZR;nitrogen;298.00;1000000;0.789
SZR;nitrogen;298.00;100000000;2.688
SZR;nitrogen;298.00;1000000000;3.038
TER;nitrogen;298.00;10000000000;4.622
TER;nitrogen;298.00;1000000000000;5.272
TER;nitrogen;298.00;100;0.000
TER;nitrogen;298.00;1000;0.002
TER;nitrogen;298.00;10000;0.024
TER;nitrogen;298.00;100000;0.224
TER;nitrogen;298.00;1000000;1.361
TER;nitrogen;298.00;100000000;3.627
TER;nitrogen;298.00;1000000000;4.112
THO;nitrogen;298.00;10000000000;6.460
THO;nitrogen;298.00;1000000000000;6.654
THO;nitrogen;298.00;100;0.000
THO;nitrogen;298.00;1000;0.002
THO;nitrogen;298.00;10000;0.022
THO;nitrogen;298.00;100000;0.201
THO;nitrogen;298.00;1000000;1.399
THO;nitrogen;298.00;100000000;3.988
THO;nitrogen;298.00;1000000000;5.693
TON;nitrogen;298.00;10000000000;2.733
TON;nitrogen;298.00;1000000000000;2.740
TON;nitrogen;298.00;100;0.000
TON;nitrogen;298.00;1000;0.001
TON;nitrogen;298.00;10000;0.016
TON;nitrogen;298.00;100000;0.146
TON;nitrogen;298.00;1000000;0.836
TON;nitrogen;298.00;100000000;2.579
TON;nitrogen;298.00;1000000000;2.717
TSC;nitrogen;298.00;10000000000;11.082
TSC;nitrogen;298.00;1000000000000;12.930
TSC;nitrogen;298.00;100;0.000
TSC;nitrogen;298.00;1000;0.002
TSC;nitrogen;298.00;10000;0.019
TSC;nitrogen;298.00;100000;0.175
TSC;nitrogen;298.00;1000000;1.086
TSC;nitrogen;298.00;100000000;7.525
TSC;nitrogen;298.00;1000000000;9.527
TUN;nitrogen;298.00;10000000000;4.436
TUN;nitrogen;298.00;1000000000000;5.375
TUN;nitrogen;298.00;100;0.000
TUN;nitrogen;298.00;1000;0.002
TUN;nitrogen;298.00;10000;0.022
TUN;nitrogen;298.00;100000;0.205
TUN;nitrogen;298.00;1000000;1.182
TUN;nitrogen;298.00;100000000;3.389
TUN;nitrogen;298.00;1000000000;3.879
UEI;nitrogen;298.00;10000000000;2.854
UEI;nitrogen;298.00;1000000000000;4.041
UEI;nitrogen;298.00;100;0.000
UEI;nitrogen;298.00;1000;0.002
UEI;nitrogen;298.00;10000;0.014
UEI;nitrogen;298.00;100000;0.134
UEI;nitrogen;298.00;1000000;0.978
UEI;nitrogen;298.00;100000000;2.720
UEI;nitrogen;298.00;1000000000;2.763
UFI;nitrogen;298.00;10000000000;8.001
UFI;nitrogen;298.00;1000000000000;9.663
UFI;nitrogen;298.00;100;0.000
UFI;nitrogen;298.00;1000;0.004
UFI;nitrogen;298.00;10000;0.041
UFI;nitrogen;298.00;100000;0.332
UFI;nitrogen;298.00;1000000;1.597
UFI;nitrogen;298.00;100000000;5.127
UFI;nitrogen;298.00;1000000000;6.501
UOS;nitrogen;298.00;10000000000;4.127
UOS;nitrogen;298.00;1000000000000;4.325
UOS;nitrogen;298.00;100;0.000
UOS;nitrogen;298.00;1000;0.002
UOS;nitrogen;298.00;10000;0.018
UOS;nitrogen;298.00;100000;0.172
UOS;nitrogen;298.00;1000000;1.031
UOS;nitrogen;298.00;100000000;3.518
UOS;nitrogen;298.00;1000000000;4.028
USI;nitrogen;298.00;10000000000;6.895
USI;nitrogen;298.00;1000000000000;8.440
USI;nitrogen;298.00;100;0.000
USI;nitrogen;298.00;1000;0.002
USI;nitrogen;298.00;10000;0.018
USI;nitrogen;298.00;100000;0.164
USI;nitrogen;298.00;1000000;1.177
USI;nitrogen;298.00;100000000;4.515
USI;nitrogen;298.00;1000000000;5.666
UTL;nitrogen;298.00;10000000000;7.143
UTL;nitrogen;298.00;1000000000000;8.340
UTL;nitrogen;298.00;100;0.000
UTL;nitrogen;298.00;1000;0.001
UTL;nitrogen;298.00;10000;0.014
UTL;nitrogen;298.00;100000;0.138
UTL;nitrogen;298.00;1000000;1.024
UTL;nitrogen;298.00;100000000;4.911
UTL;nitrogen;298.00;1000000000;6.092
UWY;nitrogen;298.00;10000000000;5.500
UWY;nitrogen;298.00;1000000000000;6.870
UWY;nitrogen;298.00;100;0.000
UWY;nitrogen;298.00;1000;0.002
UWY;nitrogen;298.00;10000;0.022
UWY;nitrogen;298.00;100000;0.206
UWY;nitrogen;298.00;1000000;1.267
UWY;nitrogen;298.00;100000000;4.169
UWY;nitrogen;298.00;1000000000;4.790
VET;nitrogen;298.00;10000000000;3.120
VET;nitrogen;298.00;1000000000000;3.832
VET;nitrogen;298.00;100;0.000
VET;nitrogen;298.00;1000;0.001
VET;nitrogen;298.00;10000;0.009
VET;nitrogen;298.00;100000;0.081
VET;nitrogen;298.00;1000000;0.468
VET;nitrogen;298.00;100000000;1.410
VET;nitrogen;298.00;1000000000;2.160
VFI;nitrogen;298.00;10000000000;7.188
VFI;nitrogen;298.00;1000000000000;9.596
VFI;nitrogen;298.00;100;0.000
VFI;nitrogen;298.00;1000;0.000
VFI;nitrogen;298.00;10000;0.001
VFI;nitrogen;298.00;100000;0.008
VFI;nitrogen;298.00;1000000;0.084
VFI;nitrogen;298.00;100000000;3.303
VFI;nitrogen;298.00;1000000000;5.683
VFI;nitrogen;298.00;10000000000;7.368
VFI;nitrogen;298.00;1000000000000;8.867
VFI;nitrogen;298.00;100;0.000
VFI;nitrogen;298.00;1000;0.001
VFI;nitrogen;298.00;10000;0.006
VFI;nitrogen;298.00;100000;0.058
VFI;nitrogen;298.00;1000000;0.531
VFI;nitrogen;298.00;100000000;5.350
VFI;nitrogen;298.00;1000000000;6.549
VNI;nitrogen;298.00;10000000000;4.536
VNI;nitrogen;298.00;1000000000000;5.501
VNI;nitrogen;298.00;100;0.000
VNI;nitrogen;298.00;1000;0.001
VNI;nitrogen;298.00;10000;0.005
VNI;nitrogen;298.00;100000;0.048
VNI;nitrogen;298.00;1000000;0.412
VNI;nitrogen;298.00;100000000;2.842
VNI;nitrogen;298.00;1000000000;3.898
VSV;nitrogen;298.00;10000000000;5.604
VSV;nitrogen;298.00;1000000000000;7.866
VSV;nitrogen;298.00;100;0.000
VSV;nitrogen;298.00;1000;0.000
VSV;nitrogen;298.00;10000;0.003
VSV;nitrogen;298.00;100000;0.033
VSV;nitrogen;298.00;1000000;0.291
VSV;nitrogen;298.00;100000000;3.656
VSV;nitrogen;298.00;1000000000;5.216
WEI;nitrogen;298.00;10000000000;6.623
WEI;nitrogen;298.00;1000000000000;6.716
WEI;nitrogen;298.00;100;0.000
WEI;nitrogen;298.00;1000;0.000
WEI;nitrogen;298.00;10000;0.003
WEI;nitrogen;298.00;100000;0.025
WEI;nitrogen;298.00;1000000;0.240
WEI;nitrogen;298.00;100000000;5.396
WEI;nitrogen;298.00;1000000000;6.483
YUG;nitrogen;298.00;10000000000;4.139
YUG;nitrogen;298.00;1000000000000;5.554
YUG;nitrogen;298.00;100;0.000
YUG;nitrogen;298.00;1000;0.001
YUG;nitrogen;298.00;10000;0.008
YUG;nitrogen;298.00;100000;0.073
YUG;nitrogen;298.00;1000000;0.572
YUG;nitrogen;298.00;100000000;2.650
YUG;nitrogen;298.00;1000000000;3.774
ZON;nitrogen;298.00;10000000000;3.943
ZON;nitrogen;298.00;1000000000000;4.889
ZON;nitrogen;298.00;100;0.000
ZON;nitrogen;298.00;1000;0.004
ZON;nitrogen;298.00;10000;0.037
ZON;nitrogen;298.00;100000;0.311
ZON;nitrogen;298.00;1000000;1.328
ZON;nitrogen;298.00;100000000;2.218
ZON;nitrogen;298.00;1000000000;3.064
